,score
0,-499
1,-400
2,-411
3,-499
4,-500
5,-499
6,-500
7,-496
8,-499
9,-498
10,-499
11,-500
12,-498
13,-500
14,-498
15,-400
16,-498
17,-500
18,-497
19,-500
20,-500
21,-497
22,-499
23,-497
24,-499
25,-500
26,-500
27,-500
28,-500
29,-498
30,-492
31,-500
32,-500
33,-500
34,-499
35,-500
36,-499
37,-500
38,-500
39,-498
40,-500
41,-500
42,-500
43,-500
44,-500
45,-500
46,-500
47,-403
48,-500
49,-496
50,-500
51,-499
52,-500
53,-500
54,-500
55,-497
56,-408
57,-500
58,-499
59,-499
60,-399
61,-499
62,-500
63,-497
64,-499
65,-500
66,-500
67,-498
68,-496
69,-500
70,-498
71,-499
72,-498
73,-500
74,-499
75,-497
76,-497
77,-498
78,-500
79,-500
80,-402
81,-497
82,-499
83,-500
84,-500
85,-500
86,-499
87,-406
88,-494
89,-500
90,-499
91,-500
92,-500
93,-500
94,-499
95,-495
96,-498
97,-498
98,-408
99,-499
100,-500
